coordinates,
OSP:UGSPAN::500356869,"-118.098018,34.156903,-118.098049,34.156921,-118.098427,34.156921,-118.098425,34.157079,"
OSP:UGSPAN::500356951,"-118.098340,34.159871,-118.098368,34.159902,-118.098363,34.160772,-118.098309,34.162285,"
OSP:AERSPAN::500357049,"-118.144602,34.185757,-118.144720,34.185486,-118.144844,34.185202,-118.145128,34.184578,"
OSP:AERSPAN::500405520,"-118.149047,34.174474,-118.149065,34.174227,-118.149065,34.174227,-118.149065,34.174227,"
OSP:UGSPAN::500405497,"-118.145449,34.165211,-118.145548,34.165213,-118.145548,34.165213,-118.145548,34.165213,"
OSP:UGSPAN::500405367,"-118.148952,34.165647,-118.148954,34.165679,-118.149009,34.165628,-118.149312,34.165147,"
OSP:UGSPAN::500405582,"-118.149305,34.181675,-118.149266,34.181607,-118.149267,34.180790,-118.149083,34.180751,"
OSP:UGSPAN::500405408,"-118.150027,34.180946,-118.149976,34.180916,-118.149265,34.180919,-118.149305,34.181675,"
OSP:UGSPAN::500407431,"-118.154930,34.167154,-118.154936,34.167176,-118.154936,34.167176,-118.154936,34.167176,"
OSP:UGSPAN::500414133,"-118.176947,34.169787,-118.176883,34.169794,-118.176837,34.169778,-118.176811,34.169183,"
OSP:UGSPAN::500414984,"-118.178737,34.171398,-118.178695,34.171418,-118.178152,34.171423,-118.178089,34.172433,"
OSP:UGSPAN::500423590,"-118.177888,34.171394,-118.177862,34.171417,-118.176785,34.171401,-118.176813,34.171313,"
OSP:AERSPAN::500434617,"-118.188205,34.130080,-118.188092,34.129830,-118.188008,34.129642,-118.187314,34.128133,"
OSP:AERSPAN::500160256,"-118.200364,34.205016,-118.200752,34.205193,-118.200752,34.205193,-118.200752,34.205193,"
OSP:UGSPAN::500044950,"-118.098276,34.164618,-118.098348,34.164512,-118.098348,34.164512,-118.098348,34.164512,"
OSP:UGSPAN::500044946,"-118.098356,34.163058,-118.098358,34.162862,-118.098344,34.162716,-118.098350,34.162378,"
OSP:UGSPAN::500044973,"-118.098352,34.163275,-118.098290,34.163164,-118.098290,34.163164,-118.098290,34.163164,"
OSP:UGSPAN::500049143,"-118.110647,34.174955,-118.110643,34.174976,-118.110643,34.174976,-118.110643,34.174976,"
OSP:AERSPAN::500049002,"-118.111515,34.172827,-118.110963,34.172763,-118.110963,34.172763,-118.110963,34.172763,"
OSP:UGSPAN::500049127,"-118.110926,34.172774,-118.110963,34.172763,-118.110963,34.172763,-118.110963,34.172763,"
OSP:AERSPAN::500049033,"-118.116224,34.175044,-118.115776,34.175050,-118.115406,34.175056,-118.114917,34.175060,"
OSP:AERSPAN::500049041,"-118.112166,34.175157,-118.110643,34.174976,-118.110643,34.174976,-118.110643,34.174976,"
OSP:AERSPAN::500051421,"-118.178509,34.120193,-118.178993,34.120192,-118.178993,34.120192,-118.178993,34.120192,"
OSP:AERSPAN::500051423,"-118.179364,34.120191,-118.179787,34.120191,-118.179787,34.120191,-118.179787,34.120191,"
OSP:AERSPAN::500051424,"-118.179787,34.120191,-118.180204,34.120194,-118.180204,34.120194,-118.180204,34.120194,"
OSP:UGSPAN::500051582,"-118.188245,34.130069,-118.188205,34.130080,-118.188205,34.130080,-118.188205,34.130080,"
OSP:AERSPAN::500052298,"-118.173394,34.195317,-118.173658,34.195013,-118.173658,34.195013,-118.173658,34.195013,"
OSP:UGSPAN::500052257,"-118.179212,34.194706,-118.179196,34.194691,-118.179196,34.194691,-118.179196,34.194691,"
OSP:AERSPAN::500052332,"-118.169659,34.194393,-118.170335,34.194509,-118.170335,34.194509,-118.170335,34.194509,"
OSP:AERSPAN::500052300,"-118.173995,34.194605,-118.174240,34.194284,-118.174240,34.194284,-118.174240,34.194284,"
OSP:AERSPAN::500052301,"-118.174240,34.194284,-118.174540,34.193941,-118.174540,34.193941,-118.174540,34.193941,"
OSP:AERSPAN::500052302,"-118.174540,34.193941,-118.174788,34.193623,-118.174788,34.193623,-118.174788,34.193623,"
OSP:AERSPAN::500058779,"-118.099192,34.178016,-118.098978,34.177557,-118.098978,34.177557,-118.098978,34.177557,"
OSP:AERSPAN::500059286,"-118.098978,34.177557,-118.098797,34.177238,-118.098797,34.177238,-118.098797,34.177238,"
OSP:AERSPAN::500059453,"-118.104859,34.175076,-118.105566,34.175116,-118.105566,34.175116,-118.105566,34.175116,"
OSP:AERSPAN::500059339,"-118.107313,34.172596,-118.107411,34.172079,-118.107411,34.172079,-118.107411,34.172079,"
OSP:AERSPAN::500059431,"-118.099239,34.174536,-118.099769,34.174569,-118.099769,34.174569,-118.099769,34.174569,"
OSP:AERSPAN::500059416,"-118.098151,34.175674,-118.098111,34.175191,-118.098111,34.175191,-118.098111,34.175191,"
OSP:AERSPAN::500059749,"-118.177591,34.116533,-118.177320,34.116825,-118.177320,34.116825,-118.177320,34.116825,"
OSP:AERSPAN::500060146,"-118.177096,34.114958,-118.176870,34.115104,-118.176870,34.115104,-118.176870,34.115104,"
OSP:AERSPAN::500060259,"-118.173271,34.117668,-118.173019,34.117850,-118.173019,34.117850,-118.173019,34.117850,"
OSP:AERSPAN::500060260,"-118.173019,34.117850,-118.172673,34.118101,-118.172673,34.118101,-118.172673,34.118101,"
OSP:AERSPAN::500060262,"-118.172286,34.118377,-118.171975,34.118629,-118.171975,34.118629,-118.171975,34.118629,"
OSP:AERSPAN::500066204,"-118.134325,34.184422,-118.134338,34.184426,-118.134287,34.184548,-118.134287,34.184548,"
OSP:AERSPAN::500066174,"-118.134183,34.184375,-118.134325,34.184422,-118.134325,34.184422,-118.134325,34.184422,"
OSP:AERSPAN::500066226,"-118.134924,34.178359,-118.134514,34.178189,-118.134514,34.178189,-118.134514,34.178189,"
OSP:AERSPAN::500066248,"-118.135478,34.176697,-118.135476,34.176466,-118.135476,34.176466,-118.135476,34.176466,"
OSP:AERSPAN::500066390,"-118.134965,34.183060,-118.135098,34.182771,-118.135098,34.182771,-118.135098,34.182771,"
OSP:UGSPAN::500069015,"-118.134924,34.178359,-118.134940,34.178335,-118.134825,34.178283,-118.135075,34.178165,"
OSP:UGSPAN::500070276,"-118.150027,34.180946,-118.150072,34.180917,-118.150707,34.180908,-118.150633,34.180035,"
OSP:AERSPAN::500075249,"-118.182174,34.196070,-118.181802,34.195890,-118.181340,34.195672,-118.179212,34.194706,"
OSP:AERSPAN::500095463,"-118.129537,34.170680,-118.129535,34.170543,-118.129538,34.170238,-118.129538,34.170238,"
OSP:AERSPAN::500098951,"-118.133561,34.173623,-118.133148,34.173625,-118.133148,34.173625,-118.133148,34.173625,"
OSP:AERSPAN::500098756,"-118.135454,34.174458,-118.135457,34.174721,-118.135457,34.174721,-118.135457,34.174721,"
OSP:AERSPAN::500099886,"-118.131844,34.170541,-118.131451,34.170541,-118.131451,34.170541,-118.131451,34.170541,"
OSP:AERSPAN::500100724,"-118.133293,34.173537,-118.133789,34.173535,-118.133789,34.173535,-118.133789,34.173535,"
OSP:AERSPAN::500100726,"-118.136524,34.173523,-118.136908,34.173523,-118.136908,34.173523,-118.136908,34.173523,"
OSP:AERSPAN::500121336,"-118.158913,34.155859,-118.158705,34.155633,-118.158705,34.155633,-118.158705,34.155633,"
OSP:AERSPAN::500121337,"-118.158705,34.155633,-118.158561,34.155460,-118.158561,34.155460,-118.158561,34.155460,"
OSP:AERSPAN::500121322,"-118.160326,34.159975,-118.160533,34.159531,-118.160533,34.159531,-118.160533,34.159531,"
OSP:AERSPAN::500122001,"-118.221062,34.157291,-118.220723,34.157483,-118.220723,34.157483,-118.220723,34.157483,"
OSP:UGSPAN::500141133,"-118.159723,34.161261,-118.159734,34.161318,-118.159631,34.161497,-118.159285,34.161362,"
OSP:AERSPAN::500141623,"-118.152848,34.160250,-118.152545,34.160250,-118.152545,34.160250,-118.152545,34.160250,"
OSP:AERSPAN::500141627,"-118.151603,34.160239,-118.151189,34.160257,-118.151189,34.160257,-118.151189,34.160257,"
OSP:AERSPAN::500156975,"-118.154350,34.172993,-118.154711,34.173041,-118.154711,34.173041,-118.154711,34.173041,"
OSP:UGSPAN::500165545,"-118.123378,34.191837,-118.123329,34.191694,-118.123310,34.190091,-118.123331,34.188289,"
OSP:UGSPAN::500165506,"-118.116667,34.174815,-118.116683,34.173795,-118.116683,34.173795,-118.116683,34.173795,"
OSP:UGSPAN::500166248,"-118.148093,34.201309,-118.148088,34.201268,-118.148189,34.201065,-118.146093,34.200322,"
OSP:UGSPAN::500171545,"-118.148607,34.203445,-118.148613,34.203449,-118.148612,34.203473,-118.148612,34.203473,"
OSP:AERSPAN::500171553,"-118.148607,34.203445,-118.148596,34.203777,-118.148620,34.204200,-118.148620,34.204200,"
OSP:UGSPAN::500172374,"-118.147686,34.202191,-118.147683,34.202230,-118.147672,34.202251,-118.147672,34.202251,"
OSP:UGSPAN::500174128,"-118.191138,34.200175,-118.191179,34.200243,-118.193223,34.201167,-118.193886,34.201405,"
OSP:UGSPAN::500174250,"-118.196242,34.202485,-118.196273,34.202548,-118.199051,34.203834,-118.199149,34.203839,"
OSP:AERSPAN::500185529,"-118.123325,34.193000,-118.123328,34.193161,-118.123331,34.193627,-118.123331,34.193627,"
OSP:AERSPAN::500189537,"-118.110603,34.157135,-118.110609,34.157170,-118.110609,34.157170,-118.110609,34.157170,"
OSP:AERSPAN::500189480,"-118.115488,34.157123,-118.115500,34.156871,-118.115500,34.156871,-118.115500,34.156871,"
OSP:AERSPAN::500187980,"-118.115565,34.165132,-118.115565,34.164999,-118.115566,34.164683,-118.115531,34.159843,"
OSP:AERSPAN::500189479,"-118.110603,34.157135,-118.110202,34.157138,-118.110202,34.157138,-118.110202,34.157138,"
OSP:AERSPAN::500189538,"-118.109677,34.157134,-118.109192,34.157149,-118.109192,34.157149,-118.109192,34.157149,"
OSP:AERSPAN::500200845,"-118.151898,34.193170,-118.151786,34.193408,-118.151652,34.193643,-118.151652,34.193643,"
OSP:UGSPAN::500201477,"-118.138563,34.196608,-118.138499,34.196678,-118.138250,34.197026,-118.137109,34.198591,"
OSP:UGSPAN::500201762,"-118.142425,34.193070,-118.142395,34.193051,-118.142395,34.193051,-118.142395,34.193051,"
OSP:UGSPAN::500220647,"-118.168714,34.184861,-118.168681,34.184861,-118.168678,34.184183,-118.166069,34.182961,"
OSP:UGSPAN::500239318,"-118.150050,34.196773,-118.150169,34.196809,-118.150219,34.196700,-118.150219,34.196700,"
OSP:AERSPAN::500247941,"-118.117254,34.187879,-118.117227,34.188306,-118.117231,34.188720,-118.114598,34.190736,"
OSP:AERSPAN::500252191,"-118.133714,34.200024,-118.133191,34.199868,-118.132681,34.199714,-118.132253,34.199588,"
OSP:AERSPAN::500303997,"-118.127565,34.178488,-118.127370,34.178487,-118.127379,34.178611,-118.127379,34.178611,"
OSP:AERSPAN::500317671,"-118.164872,34.135773,-118.165191,34.135772,-118.165191,34.135772,-118.165191,34.135772,"
OSP:AERSPAN::500318090,"-118.143895,34.172157,-118.143901,34.172871,-118.143901,34.172871,-118.143901,34.172871,"
OSP:UGSPAN::500318957,"-118.152806,34.191518,-118.152843,34.191511,-118.155386,34.192346,-118.155386,34.192346,"
OSP:UGSPAN::500318959,"-118.156700,34.190608,-118.156786,34.190479,-118.157143,34.190598,-118.159351,34.191322,"
OSP:AERSPAN::500323857,"-118.127341,34.174333,-118.127339,34.173971,-118.127341,34.173726,-118.127336,34.173438,"
OSP:UGSPAN::500342438,"-118.150038,34.196799,-118.150053,34.196747,-118.150116,34.196592,-118.150259,34.196636,"
OSP:UGSPAN::500342669,"-118.115580,34.178481,-118.115527,34.178498,-118.114932,34.178490,-118.112692,34.178607,"
OSP:UGSPAN::500356870,"-118.098395,34.157552,-118.098417,34.157576,-118.098411,34.157875,-118.098340,34.159871,"
OSP:UGSPAN::500405396,"-118.147784,34.165122,-118.147869,34.165179,-118.149272,34.165176,-118.149312,34.165147,"
OSP:UGSPAN::500405591,"-118.150403,34.180054,-118.150633,34.180035,-118.150633,34.180035,-118.150633,34.180035,"
OSP:AERSPAN::500407776,"-118.149561,34.189260,-118.149153,34.189129,-118.148591,34.188942,-118.144602,34.185757,"
OSP:UGSPAN::500413231,"-118.177846,34.172547,-118.177918,34.172579,-118.178172,34.172584,-118.178050,34.174476,"
OSP:UGSPAN::500413019,"-118.146217,34.169488,-118.146214,34.169460,-118.146214,34.169460,-118.146214,34.169460,"
OSP:UGSPAN::500413021,"-118.147739,34.168383,-118.147706,34.168419,-118.147708,34.168661,-118.146214,34.169460,"
OSP:UGSPAN::500414223,"-118.177888,34.171394,-118.177923,34.171418,-118.178152,34.171423,-118.178089,34.172433,"
OSP:UGSPAN::500415220,"-118.182471,34.171487,-118.182208,34.171401,-118.181912,34.171345,-118.180681,34.171373,"
OSP:UGSPAN::500418091,"-118.176600,34.172558,-118.176540,34.172573,-118.175433,34.172576,-118.174902,34.172782,"
OSP:UGSPAN::500433426,"-118.148585,34.159720,-118.148604,34.159719,-118.148601,34.159653,-118.151189,34.160257,"
OSP:UGSPAN::500433687,"-118.118666,34.169712,-118.118705,34.171881,-118.118898,34.171938,-118.118919,34.171944,"
OSP:AERSPAN::500435749,"-118.191023,34.137807,-118.191527,34.137989,-118.191930,34.138160,-118.193928,34.139303,"
OSP:AERSPAN::500319470,"-118.164210,34.139859,-118.164208,34.139975,-118.164230,34.140303,-118.164230,34.140303,"
OSP:AERSPAN::500316051,"-118.164842,34.136450,-118.164840,34.136711,-118.164847,34.137010,-118.164301,34.145105,"
OSP:AERSPAN::500319368,"-118.164210,34.139859,-118.163919,34.139859,-118.163639,34.139861,-118.163639,34.139861,"
